Channel_DNA,Count_IdentifyPrimaryObjects,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RescaleIntensity,ExecutionTime_06Resize,ExecutionTime_08IdentifyPrimaryObjects,ExecutionTime_09MeasureObjectSizeShape,FileName_DNA,FileName_OverlayObjects,Frame_DNA,Group_Index,Group_Length,Group_Number,Height_DNA,ImageNumber,ImageSet_ImageSet,MD5Digest_DNA,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RescaleIntensity,ModuleError_06Resize,ModuleError_08IdentifyPrimaryObjects,ModuleError_09MeasureObjectSizeShape,PathName_DNA,PathName_OverlayObjects,Scaling_DNA,Series_DNA,Threshold_FinalThreshold_IdentifyPrimaryObjects,Threshold_OrigThreshold_IdentifyPrimaryObjects,Threshold_SumOfEntropies_IdentifyPrimaryObjects,Threshold_WeightedVariance_IdentifyPrimaryObjects,URL_DNA,URL_OverlayObjects,Width_DNA
-1,20.0,0.0,0.0,0.390625,0.0,0.546875,0.21875,0.375,0.9375,Late_progeria_IF_Test_0.1um_C2_max_proj.tif,Late_progeria_IF_Test_0.1um_C2_max_proj.png,0,1,47,1,2048,1,b'eLsH6raDG01VtEpVPsCKKh65qAxJLS4B1mGGpbnxzkbxuYkVINksvZLMNHDNBfMGMHRAzsOs40AMRD0HDh8gAxy0QBoY4HYANteUCg==',a099f9e82b3e62628f97f11e100e0d62,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/Late_progeria_IF_Test_0.1um_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_progeria_c2_v2,65535,0,0.05510739982128143,0.0551074,-12.43522362897051,0.2419385426428562,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/Late_progeria_IF_Test_0.1um_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_progeria_c2_v2/Late_progeria_IF_Test_0.1um_C2_max_proj.png,2048
-1,23.0,0.0,0.0,0.25,0.0,0.609375,0.21875,0.296875,1.40625,Late_progeria_IF_Test_1_C2_max_proj.tif,Late_progeria_IF_Test_1_C2_max_proj.png,0,2,47,1,2048,2,b'eLsH6raDG01VtEpVPsCKKh65qAxJLS6JN4x3NorPTawAyWTplWSmgWstmBeAIQNyGmb9BmIg6jhw2AAZ4GAF0sDAtgMA5jGSyg==',aa0545b00275b94af5fa8952bcfa0393,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/Late_progeria_IF_Test_1_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_progeria_c2_v2,65535,0,0.026245445013046265,0.026245445,-12.07054799231513,0.0908126973320833,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/Late_progeria_IF_Test_1_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_progeria_c2_v2/Late_progeria_IF_Test_1_C2_max_proj.png,2048
-1,10.0,0.0,0.0,0.234375,0.0,0.53125,0.328125,0.359375,0.9375,Late_progeria_IF_Test_2_C2_max_proj.tif,Late_progeria_IF_Test_2_C2_max_proj.png,0,3,47,1,2048,3,b'eLsH6raDG01VtEpVPsCKKh65qAxJLS6JN4p3NorPTawAyWTplWSmgWstmBeAIQNyGmb9BmIg6jhw2AAZ4GAF0sDAtgMA5oqSyw==',993eb1b5556c0b70e5ffa753a41af288,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/Late_progeria_IF_Test_2_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_progeria_c2_v2,65535,0,0.03501022607088089,0.035010226,-12.606616519985533,0.08179013620841147,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/Late_progeria_IF_Test_2_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_progeria_c2_v2/Late_progeria_IF_Test_2_C2_max_proj.png,2048
-1,13.0,0.0,0.0,0.21875,0.0,0.515625,0.234375,0.3125,1.078125,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_1_C2_max_proj.tif,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_1_C2_max_proj.png,0,4,47,1,2048,4,b'eLsH6raDG01VNCsm84tLXCPiA4yMkMtLF8cAT1Aic4z3Ky0AMZwMgfWaUbxhvLNRfG5iRTxQcZZeSWYauDaDeQ0YYiAnY9Z7IAai7gOHGZABDm4gDYwEOwC9rpl6',adc336cda1dff9c047a65805f0336c77,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_1_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_progeria_c2_v2,65535,0,0.009170187637209892,0.009170188,-13.130574863305942,0.09976220049223627,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_1_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_progeria_c2_v2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_1_C2_max_proj.png,2048
-1,27.0,0.0,0.0,0.28125,0.0,0.515625,0.234375,0.546875,1.28125,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_2_C2_max_proj.tif,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_2_C2_max_proj.png,0,5,47,1,2048,5,b'eLsH6raDG01VNCsm84tLXCPiA4yMkMtLF8cAT1Aic4z3Ky0AMZwMgfUaMDbinY3icxMr4oGKs/RKMtPAtRnMa8AQAzkZs94DMRB1HzjMgAxwcANpYCTYAQC+B5l7',8fed2ca8fea49948b3ffa606fdfc708d,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_2_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_progeria_c2_v2,65535,0,0.00987805426120758,0.009878054,-12.963277006660475,0.1132048604654301,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_2_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_progeria_c2_v2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_2_C2_max_proj.png,2048
-1,11.0,0.0,0.0,0.171875,0.0,0.671875,0.234375,0.390625,0.859375,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_3_C2_max_proj.tif,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_3_C2_max_proj.png,0,6,47,1,2048,6,b'eLsH6raDG01VNCsm84tLXCPiA4yMkMtLF8cAT1Aic4z3Ky0AMZwMgfWaUbxxvLNRfG5iRTxQcZZeSWYauDaDeQ0YYiAnY9Z7IAai7gOHGZABDm4gDYwEOwC+YJl8',585e7ad4e2ed4e4d4779ebcf693ea3ea,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_3_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_progeria_c2_v2,65535,0,0.007887201383709908,0.007887201,-13.197899605186642,0.09000159978035072,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_3_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_progeria_c2_v2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_3_C2_max_proj.png,2048
-1,12.0,0.0,0.0,0.25,0.0,0.59375,0.203125,0.359375,0.984375,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_3_deconvolved_C2_max_proj.tif,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_3_deconvolved_C2_max_proj.png,0,7,47,1,2048,7,b'eLsH6raDG01VNCsm84tLXCPiA4yMkMtLF8cAT1Aic4z3Ky0AMZwMgfWaUbxxfEoqyKh8YApLiXc2is9NrIgHaszSK8lMA9dsMG8CQw/kfMw6EMRA1IPg8AMywEEPpIERYgcAg9qedA==',9c0252ab868749c1a5f1b50c4c5793a6,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_3_deconvolved_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_progeria_c2_v2,65535,0,0.005837597884237766,0.005837598,-13.458531469260947,0.14512726718851354,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_3_deconvolved_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_progeria_c2_v2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_3_deconvolved_C2_max_proj.png,2048
-1,16.0,0.0,0.0,0.1875,0.0,0.578125,0.265625,0.3125,1.0625,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_4_C2_max_proj.tif,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_4_C2_max_proj.png,0,8,47,1,2048,8,b'eLsH6raDG01VNCsm84tLXCPiA4yMkMtLF8cAT1Aic4z3Ky0AMZwMgfWaUbxJvLNRfG5iRTxQcZZeSWYauDaDeQ0YYiAnY9Z7IAai7gOHGZABDm4gDYwEOwC+uZl9',5f17e71932a5c844f1c610f742c0ed04,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_4_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_progeria_c2_v2,65535,0,0.017004068940877914,0.017004069,-12.840159929136433,0.08505541783318904,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_4_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_progeria_c2_v2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_4_C2_max_proj.png,2048
-1,23.0,0.0,0.0,0.265625,0.0,0.65625,0.296875,0.3125,0.96875,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_C2_max_proj.tif,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_C2_max_proj.png,0,9,47,1,2048,9,b'eLsH6raDG01VNCsm84tLXCPiA4yMkMtLF8cAT1Aic4z3Ky0AMZwMgfWaUbxpvLNRfG5iRTxQcZZeSWYauDaDeQ0YYiAnY9Z7IAai7gOHGZABDm4gDYwEOwC/Epl+',d3ef7add44d8df1f0a1eda4b473c13d0,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_progeria_c2_v2,65535,0,0.006952143274247646,0.0069521433,-13.336143060740586,0.10677770797191499,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_progeria_c2_v2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_C2_max_proj.png,2048
-1,26.0,0.0,0.0,0.1875,0.0,0.5625,0.296875,0.421875,1.40625,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_deconvolved_C2_max_proj.tif,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_deconvolved_C2_max_proj.png,0,10,47,1,2048,10,b'eLsH6raDG01VNCsm84tLXCPiA4yMkMtLF8cAT1Aic4z3Ky0AMZwMgfWaUbxpfEoqyKh8YApLiXc2is9NrIgHaszSK8lMA9dsMG8CQw/kfMw6EMRA1IPg8AMywEEPpIERYgcAhKSedg==',565b917634db600e74699d25613720f6,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_deconvolved_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_progeria_c2_v2,65535,0,0.007617020979523659,0.007617021,-13.287580013641103,0.16111793468371616,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_deconvolved_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_progeria_c2_v2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_deconvolved_C2_max_proj.png,2048
-1,19.0,0.0,0.0,0.203125,0.0,0.5625,0.296875,0.40625,1.40625,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_6_C2_max_proj.tif,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_6_C2_max_proj.png,0,11,47,1,2048,11,b'eLsH6raDG01VNCsm84tLXCPiA4yMkMtLF8cAT1Aic4z3Ky0AMZwMgfWaUbxZvLNRfG5iRTxQcZZeSWYauDaDeQ0YYiAnY9Z7IAai7gOHGZABDm4gDYwEOwC/a5l/',b4f5202161dc02d5ae4457154f24f374,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_6_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_progeria_c2_v2,65535,0,0.006997572723776102,0.0069975727,-13.055379300934291,0.08085541071314495,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_6_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_progeria_c2_v2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_6_C2_max_proj.png,2048
-1,19.0,0.0,0.0,0.234375,0.0,0.734375,0.25,0.375,1.515625,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_7_C2_max_proj.tif,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_7_C2_max_proj.png,0,12,47,1,2048,12,b'eLsH6raDG01VNCsm84tLXCPiA4yMkMtLF8cAT1Aic4z3Ky0AMZwMgfWaUbx5vLNRfG5iRTxQcZZeSWYauDaDeQ0YYiAnY9Z7IAai7gOHGZABDm4gDYwEOwC/xJmA',f5907f39f3c0bff22d9921a172894b25,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_7_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_progeria_c2_v2,65535,0,0.008391741663217545,0.008391742,-12.842695802942085,0.10854387751329853,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_7_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_progeria_c2_v2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_7_C2_max_proj.png,2048
-1,8.0,0.0,0.0,0.21875,0.0,0.59375,0.296875,0.421875,1.078125,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_8_C2_max_proj.tif,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_8_C2_max_proj.png,0,13,47,1,2048,13,b'eLsH6raDG01VNCsm84tLXCPiA4yMkMtLF8cAT1Aic4z3Ky0AMZwMgfWaUbxFvLNRfG5iRTxQcZZeSWYauDaDeQ0YYiAnY9Z7IAai7gOHGZABDm4gDYwEOwDAHZmB',5a436b793f41db8df2fb4ed069f535d5,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_8_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_progeria_c2_v2,65535,0,0.009102221578359604,0.009102222,-12.90267579675054,0.07142013775745681,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_8_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_progeria_c2_v2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_8_C2_max_proj.png,2048
-1,12.0,0.0,0.0,0.234375,0.0,0.703125,0.265625,0.34375,1.140625,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_8_deconvolved_C2_max_proj.tif,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_8_deconvolved_C2_max_proj.png,0,14,47,1,2048,14,b'eLsH6raDG01VNCsm84tLXCPiA4yMkMtLF8cAT1Aic4z3Ky0AMZwMgfWaUbxFfEoqyKh8YApLiXc2is9NrIgHaszSK8lMA9dsMG8CQw/kfMw6EMRA1IPg8AMywEEPpIERYgcAhdOeeQ==',376b97e40405ce07bc1fdff2d5ca5847,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_8_deconvolved_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_progeria_c2_v2,65535,0,0.005999641492962837,0.0059996415,-13.22448793781652,0.13686370906441425,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_8_deconvolved_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_progeria_c2_v2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_8_deconvolved_C2_max_proj.png,2048
