ImageNumber,ObjectNumber,Children_FillObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
1,1,1,318.98916478555304,176.26280411336845,0,1
1,2,1,130.90009172909342,387.1838403913775,0,2
2,1,1,417.56013262332965,123.27278207575606,0,1
2,2,1,123.19889575391088,393.0356250821612,0,2
3,1,1,408.49199614271936,109.10196078431373,0,1
3,2,1,363.0,134.0,0,2
3,3,1,350.5,262.5,0,3
3,4,1,380.899176834608,313.28577266623853,0,4
4,1,1,392.8458884416331,158.28441633122483,0,1
4,2,1,136.75061808018918,226.0881077788527,0,2
4,3,1,212.0,284.0,0,3
4,4,1,314.6563124029288,378.26741735078764,0,4
5,1,1,436.2689635749155,95.36875704093129,0,1
5,2,1,151.59757792336708,140.09966249751835,0,2
5,3,1,191.5,177.5,0,3
5,4,1,236.88885416666668,237.57260416666668,0,4
5,5,1,377.9626392459297,371.3467866323907,0,5
5,6,1,87.30271506566328,383.6781761841523,0,6
6,1,1,324.8122095214169,104.50094209270192,0,1
6,2,1,332.5,150.5,0,2
6,3,1,132.58113069016153,169.70239843367597,0,3
6,4,1,338.5079479768786,220.90132122213046,0,4
6,5,1,75.34835443037974,304.52830379746837,0,5
6,6,1,399.12338843628885,385.8291544728308,0,6
7,1,1,100.0,103.0,0,1
7,2,1,126.06129506990435,100.61479028697572,0,2
7,3,1,285.297960093635,139.34845613643964,0,3
7,4,1,229.71927437641725,229.10022675736963,0,4
7,5,1,443.2772825825102,433.9839797639123,0,5
8,1,1,429.689696485623,144.32787539936103,0,1
8,2,1,79.76004952538176,381.4699133305819,0,2
8,3,1,269.42071334214,385.57616908850724,0,3
9,1,1,336.0,29.0,0,1
9,2,1,348.31821639094886,115.75470621791214,0,2
9,3,1,272.32675611681134,212.6219415943173,0,3
9,4,1,105.37737714451876,306.4101773771445,0,4
10,1,1,331.99175347222223,206.15250157828282,0,1
10,2,1,160.28397078608495,220.10013453776668,0,2
11,1,1,287.1029142787465,70.20302402146079,0,1
11,2,1,96.23297843786347,198.6804151382303,0,2
11,3,1,73.5,191.5,0,3
11,4,1,345.3354111284261,343.94353286277385,0,4
12,1,1,313.03751486869794,93.9666941165706,0,1
12,2,1,278.88352813264476,210.47662408263116,0,2
12,3,1,184.15987983978638,418.67790387182913,0,3
13,1,1,354.6829750938246,165.26407369498466,0,1
13,2,1,161.6394235419286,268.22845536318795,0,2
13,3,1,184.70638743455498,439.09486910994764,0,3
14,1,1,166.55238325671425,80.78474070489555,0,1
14,2,1,258.2464155312138,211.2451687594621,0,2
14,3,1,413.7869961753457,420.45062273217616,0,3
15,1,1,90.58539382211711,126.9071884182613,0,1
15,2,1,395.99966276978415,230.45357464028777,0,2
15,3,1,281.30111856823265,405.56850111856824,0,3
16,1,1,218.0,219.0,0,1
16,2,1,281.49057627787647,231.72937635681862,0,2
16,3,1,327.0,229.0,0,3
17,1,1,257.748633519921,244.62028317418506,0,1
18,1,1,342.00910530482975,156.63944972288203,0,1
18,2,1,131.97905042636066,395.3143488788294,0,2
19,1,1,368.15247261444944,94.6689672639777,0,1
19,2,1,151.23981803585764,415.8521273748997,0,2
19,3,1,206.0,392.0,0,3
20,1,1,229.5,237.5,0,1
20,2,1,274.1318088243476,254.10226450787292,0,2
21,1,1,142.98676234071507,100.8743453338282,0,1
21,2,1,197.6861309339125,233.70797393732548,0,2
21,3,1,382.0,393.0,0,3
21,4,1,133.0,422.0,0,4
21,5,1,395.74423341920794,432.5706668264334,0,5
21,6,1,104.5,436.5,0,6
21,7,1,162.0,437.0,0,7
21,8,1,413.0,479.0,0,8
22,1,1,308.21957262310315,111.78651801383297,0,1
22,2,1,224.64806763285023,192.22109500805152,0,2
22,3,1,260.07312270652466,397.178107938781,0,3
23,1,1,112.40941226879954,94.36934942512319,0,1
23,2,1,223.3964305360308,216.59971884359146,0,2
23,3,1,111.03262177741179,358.80414264901503,0,3
24,1,1,381.5,351.5,0,1
24,2,1,422.7396299831143,370.12847808530944,0,2
24,3,1,209.5,484.5,0,3
25,1,1,163.962234163324,118.68977522137288,0,1
25,2,1,353.0,294.0,0,2
25,3,1,346.17943092673846,335.2102778885787,0,3
26,1,1,149.0,163.0,0,1
26,2,1,432.0,167.0,0,2
26,3,1,85.5,202.5,0,3
26,4,1,496.5334645669291,276.996062992126,0,4
26,5,1,141.1803035912625,337.72084413180306,0,5
26,6,1,270.6284737417943,265.9195660102115,0,6
26,7,1,32.05674740484429,292.6885813148789,0,7
26,8,1,56.0,339.0,0,8
26,9,1,436.0,348.0,0,9
27,1,1,176.5,162.5,0,1
27,2,1,312.0,202.0,0,2
27,3,1,335.0,235.0,0,3
27,4,1,192.0,305.0,0,4
27,5,1,262.26992715920915,269.0541311134235,0,5
28,1,1,195.0,180.0,0,1
28,2,1,279.5,338.5,0,2
28,3,1,235.52948216902786,265.6039570102589,0,3
29,1,1,226.0,154.0,0,1
29,2,1,218.5,306.5,0,2
29,3,1,266.846526457784,244.14188484885645,0,3
30,1,1,262.5,144.5,0,1
30,2,1,354.17220471114746,199.08750992517022,0,2
30,3,1,291.5,249.5,0,3
30,4,1,103.49907717547337,312.70633672841615,0,4
31,1,1,305.98251887167265,156.81207787048072,0,1
31,2,1,238.9269085002707,268.1210972748601,0,2
32,1,1,175.0,161.0,0,1
32,2,1,309.5,217.5,0,2
32,3,1,251.55951484299925,246.69371217827182,0,3
33,1,1,294.5,186.5,0,1
33,2,1,268.37209611928375,276.86061372562074,0,2
34,1,1,191.5,190.5,0,1
34,2,1,144.5,307.5,0,2
34,3,1,254.20684832725127,252.29213556803532,0,3
35,1,1,251.24958546129866,273.59351993102075,0,1
36,1,1,202.5,202.5,0,1
36,2,1,314.0,226.0,0,2
36,3,1,246.5,351.5,0,3
36,4,1,276.8001038961039,286.26493506493506,0,4
37,1,1,288.5,171.5,0,1
37,2,1,193.0,223.0,0,2
37,3,1,245.42111777125245,271.7419855849734,0,3
38,1,1,277.0,72.0,0,1
38,2,1,411.0,86.0,0,2
38,3,1,501.0,152.0,0,3
38,4,1,287.0,181.0,0,4
38,5,1,499.5,170.5,0,5
38,6,1,314.5,226.5,0,6
38,7,1,120.0,295.0,0,7
38,8,1,90.0,310.0,0,8
38,9,1,30.985595567867037,394.30415512465373,0,9
38,10,1,193.2691779296005,351.34431159958416,0,10
39,1,1,251.0,163.0,0,1
39,2,1,339.5,156.5,0,2
39,3,1,216.5,199.5,0,3
39,4,1,161.5,278.5,0,4
39,5,1,252.38935923875684,278.9731538767683,0,5
39,6,1,157.5,398.5,0,6
40,1,1,333.0,143.0,0,1
40,2,1,276.0,159.0,0,2
40,3,1,234.0,175.0,0,3
40,4,1,185.5,199.5,0,4
40,5,1,321.5,276.5,0,5
40,6,1,118.0,250.0,0,6
40,7,1,247.81941305269106,248.54382681169656,0,7
41,1,1,102.0,190.0,0,1
41,2,1,349.0,192.0,0,2
41,3,1,122.0,256.0,0,3
41,4,1,237.3096510395258,227.66414988209334,0,4
42,1,1,175.5,190.5,0,1
42,2,1,279.0,203.0,0,2
42,3,1,308.0,232.0,0,3
42,4,1,196.5,286.5,0,4
42,5,1,230.5,309.5,0,5
42,6,1,256.8579351280053,259.9547934528449,0,6
43,1,1,147.0,191.0,0,1
43,2,1,261.63970952658,242.90156657400823,0,2
44,1,1,144.5,172.5,0,1
44,2,1,267.0,200.0,0,2
44,3,1,306.5,220.5,0,3
44,4,1,340.5,244.5,0,4
44,5,1,261.0005161348234,257.6492078452493,0,5
45,1,1,277.0,88.0,0,1
45,2,1,335.0,147.0,0,2
45,3,1,146.5,291.5,0,3
45,4,1,162.5,335.5,0,4
45,5,1,206.0,423.0,0,5
45,6,1,258.12979607615733,271.91534851755205,0,6
45,7,1,231.0,441.0,0,7
46,1,1,178.5,222.5,0,1
46,2,1,172.5,308.5,0,2
46,3,1,272.1728120835184,280.9496273261267,0,3
46,4,1,54.0,498.0,0,4
47,1,1,178.5,178.5,0,1
47,2,1,253.6243172074601,218.12495919566496,0,2
48,1,1,237.0,163.0,0,1
48,2,1,208.5,178.5,0,2
48,3,1,165.5,210.5,0,3
48,4,1,254.77726011441882,261.39726285498955,0,4
48,5,1,139.0,344.0,0,5
49,1,1,190.5,146.5,0,1
49,2,1,162.0,162.0,0,2
49,3,1,337.5,159.5,0,3
49,4,1,364.5,175.5,0,4
49,5,1,274.0656869903858,248.168370451503,0,5
49,6,1,183.5,313.5,0,6
50,1,1,189.5,173.5,0,1
50,2,1,137.5,271.5,0,2
50,3,1,264.60011375408806,243.3348229702005,0,3
51,1,1,144.5,172.5,0,1
51,2,1,276.5,176.5,0,2
51,3,1,319.0,193.0,0,3
51,4,1,205.5,276.5,0,4
51,5,1,243.5,299.5,0,5
51,6,1,263.78640235834825,240.4876627747731,0,6
52,1,1,268.41085073402024,253.79544086805873,0,1
52,2,1,225.0,181.0,0,2
52,3,1,352.5,280.5,0,3
53,1,1,262.5,102.5,0,1
53,2,1,4.0,204.0,0,2
53,3,1,358.0,241.0,0,3
53,4,1,334.5,293.0,0,4
53,5,1,207.22275531185744,411.8163125428376,0,5
53,6,1,14.0,479.0,0,6
54,1,1,337.0,203.0,0,1
54,2,1,248.89976112536496,241.44203603763012,0,2
55,1,1,248.98147159966797,241.36872998932765,0,1
56,1,1,380.5,132.5,0,1
56,2,1,333.12977278509504,239.37661702252578,0,2
56,3,1,241.0,314.0,0,3
57,1,1,365.5,145.5,0,1
57,2,1,219.24060372891387,152.9197987570287,0,2
57,3,1,161.0,234.0,0,3
57,4,1,292.94479625815643,270.4169730333186,0,4
57,5,1,200.5,369.5,0,5
57,6,1,117.88235294117646,402.79411764705884,0,6
58,1,1,322.5,218.5,0,1
58,2,1,207.0,290.0,0,2
58,3,1,222.0,318.0,0,3
58,4,1,272.7870909386089,266.4361388779368,0,4
59,1,1,292.5,174.5,0,1
59,2,1,250.6388921080079,246.96458454050295,0,2
60,1,1,243.0,155.0,0,1
60,2,1,330.0,152.0,0,2
60,3,1,266.4559019292285,257.5346208102362,0,3
60,4,1,166.0,329.0,0,4
61,1,1,266.40659625348746,257.44936229573534,0,1
62,1,1,251.57094622191968,292.3299659632403,0,1
63,1,1,201.0,267.0,0,1
63,2,1,254.6788308753857,258.78048543453434,0,2
64,1,1,201.0,267.0,0,1
64,2,1,254.67632060509942,258.73851409052094,0,2
65,1,1,346.5,151.5,0,1
65,2,1,230.5,172.5,0,2
65,3,1,339.0,295.0,0,3
65,4,1,323.0,324.0,0,4
65,5,1,279.1717616246619,254.1648920183762,0,5
66,1,1,369.98678962536025,191.61544668587896,0,1
66,2,1,176.83348886177112,374.45859354437346,0,2
67,1,1,291.5,189.5,0,1
67,2,1,251.0588246809177,268.8619137107509,0,2
68,1,1,274.0,157.0,0,1
68,2,1,217.5,187.5,0,2
68,3,1,248.09184401850627,253.53335095836087,0,3
68,4,1,164.5,330.5,0,4
69,1,1,244.88071903087143,251.74655724892537,0,1
70,1,1,60.0,163.0,0,1
70,2,1,174.5,175.5,0,2
70,3,1,368.0,207.0,0,3
70,4,1,19.72093023255814,234.26511627906976,0,4
70,5,1,340.0,224.0,0,5
70,6,1,127.40539138281073,252.77762237762238,0,6
70,7,1,482.5,337.5,0,7
71,1,1,189.5,160.5,0,1
71,2,1,304.8942991218696,141.05310597964967,0,2
71,3,1,136.0,297.0,0,3
71,4,1,122.5,401.5,0,4
71,5,1,231.68887001536845,364.3712084445523,0,5
72,1,1,296.0,171.0,0,1
72,2,1,262.9819193324061,264.01855413843106,0,2
72,3,1,217.5,351.5,0,3
73,1,1,262.931720813995,263.96638105438535,0,1
74,1,1,291.5,132.5,0,1
74,2,1,237.17644273163722,266.60279564975997,0,2
75,1,1,180.5,136.5,0,1
75,2,1,237.16034851224725,266.5049646555976,0,2
76,1,1,218.5,115.5,0,1
76,2,1,243.92375765827094,244.9442828557873,0,2
76,3,1,188.5,352.5,0,3
77,1,1,243.82304134082847,244.83198158020286,0,1
78,1,1,200.5,156.5,0,1
78,2,1,337.5,217.5,0,2
78,3,1,205.0,320.0,0,3
78,4,1,275.0801228202306,271.00519475503546,0,4
79,1,1,200.5,156.5,0,1
79,2,1,318.0,178.0,0,2
79,3,1,334.5,205.5,0,3
79,4,1,353.5,260.5,0,4
79,5,1,274.8813579117435,271.03747104510154,0,5
80,1,1,219.5,147.5,0,1
80,2,1,191.5,176.5,0,2
80,3,1,327.5,183.5,0,3
80,4,1,173.0,217.0,0,4
80,5,1,256.97845705343934,249.97545604595828,0,5
80,6,1,294.5,338.5,0,6
81,1,1,120.5,163.5,0,1
81,2,1,348.0,193.0,0,2
81,3,1,410.0,277.0,0,3
81,4,1,192.0,393.0,0,4
81,5,1,262.2593466444692,285.2001080473203,0,5
82,1,1,363.5,221.5,0,1
82,2,1,268.2379737984082,289.87201530140055,0,2
82,3,1,133.95544239338003,307.24061107574795,0,3
82,4,1,352.0,338.0,0,4
82,5,1,158.0,353.0,0,5
83,1,1,15.0,3.0,0,1
83,2,1,334.5,206.5,0,2
83,3,1,264.0371311901998,290.42781936826935,0,3
84,1,1,24.076363636363638,54.27272727272727,0,1
84,2,1,264.0,117.0,0,2
84,3,1,298.5,139.5,0,3
84,4,1,324.5,157.5,0,4
84,5,1,341.0,186.0,0,5
84,6,1,357.0,213.0,0,6
84,7,1,158.5,278.5,0,7
84,8,1,176.5,306.5,0,8
84,9,1,232.5,369.5,0,9
84,10,1,272.5,400.5,0,10
85,1,1,183.6492537313433,157.63432835820896,0,1
85,2,1,311.0,186.0,0,2
85,3,1,172.0,201.0,0,3
85,4,1,189.0,322.0,0,4
85,5,1,254.31333906734977,256.32195878987324,0,5
86,1,1,193.5,179.5,0,1
86,2,1,189.5,204.5,0,2
86,3,1,260.91911340857956,230.05509585525948,0,3
86,4,1,175.0,351.0,0,4
87,1,1,100.5,40.2093023255814,0,1
87,2,1,195.5,122.5,0,2
87,3,1,352.0,116.0,0,3
87,4,1,171.5,157.5,0,4
87,5,1,150.0,194.0,0,5
87,6,1,265.9072583481555,275.6251143066735,0,6
87,7,1,145.0,381.0,0,7
87,8,1,168.0,416.0,0,8
88,1,1,312.0,184.0,0,1
88,2,1,336.5,219.5,0,2
88,3,1,220.0,364.0,0,3
88,4,1,267.7043641982984,272.98999982237694,0,4
89,1,1,206.0,134.0,0,1
89,2,1,309.5,172.5,0,2
89,3,1,268.21790751065924,247.79363725811743,0,3
89,4,1,203.5,279.5,0,4
89,5,1,324.5,353.5,0,5
90,1,1,198.5,96.5,0,1
90,2,1,183.0,240.0,0,2
90,3,1,255.35192209304378,231.68470264453188,0,3
91,1,1,323.5,157.5,0,1
91,2,1,252.81091036984932,283.1923105401503,0,2
91,3,1,170.5,398.5,0,3
92,1,1,134.5,193.5,0,1
92,2,1,258.00782835604525,266.7669855996907,0,2
93,1,1,255.58836966976594,248.71316928502725,0,1
93,2,1,192.0,221.0,0,2
93,3,1,280.5,353.5,0,3
93,4,1,187.0,368.0,0,4
94,1,1,336.5,146.5,0,1
94,2,1,209.5,179.5,0,2
94,3,1,192.5,208.5,0,3
94,4,1,309.0,323.0,0,4
94,5,1,262.1669484884728,255.64350228894295,0,5
95,1,1,283.9721987475352,258.8080565126005,0,1
95,2,1,204.0,279.0,0,2
