ImageNumber,ObjectNumber,FileName_DNA,PathName_DNA,Children_FillObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
1,1,NP_LMNA_K9me2_Pol2_Well2_40X_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,319.0129285527349,176.3020675215912,0,1
1,2,NP_LMNA_K9me2_Pol2_Well2_40X_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,130.90894426969916,387.20622630857326,0,2
2,1,NP_LMNA_K9me2_Pol2_Well2_40X_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,438.95063504974036,89.95401363949196,0,1
2,2,NP_LMNA_K9me2_Pol2_Well2_40X_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,167.0,364.0,0,2
2,3,NP_LMNA_K9me2_Pol2_Well2_40X_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,123.161258672647,392.64202116476275,0,3
3,1,NP_LMNA_K9me2_Pol2_Well2_40X_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,12.586638830897703,97.56367432150313,0,1
3,2,NP_LMNA_K9me2_Pol2_Well2_40X_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,408.522642514651,109.11860681939265,0,2
3,3,NP_LMNA_K9me2_Pol2_Well2_40X_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,94.2032659756916,319.6672134814704,0,3
3,4,NP_LMNA_K9me2_Pol2_Well2_40X_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,381.0072463768116,313.48611618560466,0,4
4,1,NP_LMNA_K9me2_Pol2_Well2_40X_F03_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,494.1307692307692,2.996153846153846,0,1
4,2,NP_LMNA_K9me2_Pol2_Well2_40X_F03_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,136.4846403502151,225.81470299645255,0,2
4,3,NP_LMNA_K9me2_Pol2_Well2_40X_F03_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,392.64050351721585,158.47266444526718,0,3
4,4,NP_LMNA_K9me2_Pol2_Well2_40X_F03_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,318.11914574747095,332.93293368302733,0,4
4,5,NP_LMNA_K9me2_Pol2_Well2_40X_F03_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,314.0983606557377,386.44521857923496,0,5
5,1,NP_LMNA_K9me2_Pol2_Well2_40X_F04_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,0,1.0,3.0,0,1
5,2,NP_LMNA_K9me2_Pol2_Well2_40X_F04_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,436.5501730103806,95.4938210578349,0,2
5,3,NP_LMNA_K9me2_Pol2_Well2_40X_F04_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,27.461126537088457,48.09758032526775,0,3
5,4,NP_LMNA_K9me2_Pol2_Well2_40X_F04_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,151.7550062578223,140.34136420525658,0,4
5,5,NP_LMNA_K9me2_Pol2_Well2_40X_F04_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,237.10398766248073,237.79433795990306,0,5
5,6,NP_LMNA_K9me2_Pol2_Well2_40X_F04_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,378.1388787768475,371.29705132872226,0,6
5,7,NP_LMNA_K9me2_Pol2_Well2_40X_F04_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,87.30438813349815,383.8569221260816,0,7
6,1,NP_LMNA_K9me2_Pol2_Well2_40X_F05_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,338.05669746428424,184.09031706622167,0,1
6,2,NP_LMNA_K9me2_Pol2_Well2_40X_F05_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,132.65729898516784,169.69320843091336,0,2
6,3,NP_LMNA_K9me2_Pol2_Well2_40X_F05_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,274.95850914205346,246.22573839662448,0,3
6,4,NP_LMNA_K9me2_Pol2_Well2_40X_F05_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,75.42407307898979,304.73659322944656,0,4
6,5,NP_LMNA_K9me2_Pol2_Well2_40X_F05_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,399.1842258682435,385.98709086366284,0,5
7,1,NP_LMNA_K9me2_Pol2_Well2_40X_F06_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,118.0,29.0,0,1
7,2,NP_LMNA_K9me2_Pol2_Well2_40X_F06_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,126.05116099071208,100.62082043343653,0,2
7,3,NP_LMNA_K9me2_Pol2_Well2_40X_F06_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,246.0,187.0,0,3
7,4,NP_LMNA_K9me2_Pol2_Well2_40X_F06_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,285.5847132229422,139.35565154787616,0,4
7,5,NP_LMNA_K9me2_Pol2_Well2_40X_F06_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,229.89412908715207,229.30849641424578,0,5
7,6,NP_LMNA_K9me2_Pol2_Well2_40X_F06_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,443.6001287001287,434.267824967825,0,6
8,1,NP_LMNA_K9me2_Pol2_Well2_40X_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,265.0,364.0,0,1
8,2,NP_LMNA_K9me2_Pol2_Well2_40X_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,79.87332053742803,381.6743151282499,0,2
8,3,NP_LMNA_K9me2_Pol2_Well2_40X_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,269.88939102926224,385.625240085866,0,3
9,1,NP_LMNA_K9me2_Pol2_Well2_40X_F08_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,359.0211616389014,13.457901846015309,0,1
9,2,NP_LMNA_K9me2_Pol2_Well2_40X_F08_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,75.04075829383886,78.45157977883096,0,2
9,3,NP_LMNA_K9me2_Pol2_Well2_40X_F08_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,348.62034239677746,116.05065458207451,0,3
9,4,NP_LMNA_K9me2_Pol2_Well2_40X_F08_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,272.4537636397263,213.00952469021638,0,4
9,5,NP_LMNA_K9me2_Pol2_Well2_40X_F08_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,105.42277209752557,306.4293060681227,0,5
10,1,NP_LMNA_K9me2_Pol2_Well2_40X_F09_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,276.1464058234759,177.37870791628754,0,1
10,2,NP_LMNA_K9me2_Pol2_Well2_40X_F09_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,160.3322680412371,220.07917525773195,0,2
10,3,NP_LMNA_K9me2_Pol2_Well2_40X_F09_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,379.63700359629655,230.86219297574414,0,3
11,1,NP_LMNA_K9me2_Pol2_Well2_40X_F10_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,474.2196261682243,33.5618691588785,0,1
11,2,NP_LMNA_K9me2_Pol2_Well2_40X_F10_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,287.1672306090578,70.21733472149921,0,2
11,3,NP_LMNA_K9me2_Pol2_Well2_40X_F10_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,96.20448736154502,198.8728580895579,0,3
11,4,NP_LMNA_K9me2_Pol2_Well2_40X_F10_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,345.5060029282577,344.0311371400683,0,4
12,1,NP_LMNA_K9me2_Pol2_Well2_40X_F11_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,313.3948468643656,93.4371414681575,0,1
12,2,NP_LMNA_K9me2_Pol2_Well2_40X_F11_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,279.5061693376826,208.98425755212025,0,2
12,3,NP_LMNA_K9me2_Pol2_Well2_40X_F11_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,184.4362351814154,418.83522931385465,0,3
13,1,NP_LMNA_K9me2_Pol2_Well2_40X_F12_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,354.8462254691305,165.410542902163,0,1
13,2,NP_LMNA_K9me2_Pol2_Well2_40X_F12_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,161.7801411187238,268.41773187442476,0,2
13,3,NP_LMNA_K9me2_Pol2_Well2_40X_F12_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,184.84183329588856,439.02538755335877,0,3
13,4,NP_LMNA_K9me2_Pol2_Well2_40X_F12_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,287.1297709923664,502.34569247546347,0,4
14,1,NP_LMNA_K9me2_Pol2_Well2_40X_F13_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,166.70654396728017,80.85625426039536,0,1
14,2,NP_LMNA_K9me2_Pol2_Well2_40X_F13_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,258.5240651784873,211.34152773853253,0,2
15,1,NP_LMNA_K9me2_Pol2_Well2_40X_F14_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,90.66897486075568,127.0068493150685,0,1
15,2,NP_LMNA_K9me2_Pol2_Well2_40X_F14_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,396.236309167166,230.7210305572199,0,2
15,3,NP_LMNA_K9me2_Pol2_Well2_40X_F14_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,281.44049547403523,405.72024773701764,0,3
16,1,NP_LMNA_K9me2_Pol2_Well6_40X_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,281.71647548994395,231.95684378375597,0,1
17,1,NP_LMNA_K9me2_Pol2_Well6_40X_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,257.9601439247163,244.69360642125656,0,1
18,1,NP_LMNA_K9me2_Pol2_Well6_40X_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,342.21950713359274,156.70448767833983,0,1
18,2,NP_LMNA_K9me2_Pol2_Well6_40X_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,132.20600366636114,395.4415673693859,0,2
19,1,NP_LMNA_K9me2_Pol2_Well6_40X_F03_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,368.1129913391073,94.654763491006,0,1
19,2,NP_LMNA_K9me2_Pol2_Well6_40X_F03_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,325.0,128.0,0,2
19,3,NP_LMNA_K9me2_Pol2_Well6_40X_F03_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,58.0,413.0,0,3
19,4,NP_LMNA_K9me2_Pol2_Well6_40X_F03_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,151.44536359063216,415.868201889218,0,4
20,1,NP_LMNA_K9me2_Pol2_Well6_40X_F04_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,1.641025641025641,9.435897435897436,0,1
20,2,NP_LMNA_K9me2_Pol2_Well6_40X_F04_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,93.11023622047244,142.44094488188978,0,2
20,3,NP_LMNA_K9me2_Pol2_Well6_40X_F04_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,274.1147550532999,254.20807362963825,0,3
21,1,NP_LMNA_K9me2_Pol2_Well6_40X_F05_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,59.0,19.0,0,1
21,2,NP_LMNA_K9me2_Pol2_Well6_40X_F05_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,164.7166606803838,153.50941556775618,0,2
21,3,NP_LMNA_K9me2_Pol2_Well6_40X_F05_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,396.0246905823962,432.63686624363885,0,3
21,4,NP_LMNA_K9me2_Pol2_Well6_40X_F05_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,88.16593695271453,443.10872737886746,0,4
21,5,NP_LMNA_K9me2_Pol2_Well6_40X_F05_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,43.39193871967901,465.1977019879628,0,5
22,1,NP_LMNA_K9me2_Pol2_Well6_40X_F06_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,308.2788377192982,111.84243421052632,0,1
22,2,NP_LMNA_K9me2_Pol2_Well6_40X_F06_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,177.0,197.0,0,2
22,3,NP_LMNA_K9me2_Pol2_Well6_40X_F06_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,224.82351937190646,192.43830005120327,0,3
22,4,NP_LMNA_K9me2_Pol2_Well6_40X_F06_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,260.1530188679245,397.3395283018868,0,4
23,1,NP_LMNA_K9me2_Pol2_Well6_40X_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,118.0,29.0,0,1
23,2,NP_LMNA_K9me2_Pol2_Well6_40X_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,215.76763819095478,19.09527638190955,0,2
23,3,NP_LMNA_K9me2_Pol2_Well6_40X_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,28.926937269372694,56.53579335793358,0,3
23,4,NP_LMNA_K9me2_Pol2_Well6_40X_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,112.75737165095046,94.2627600658584,0,4
23,5,NP_LMNA_K9me2_Pol2_Well6_40X_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,223.60681687623668,216.62462500797855,0,5
23,6,NP_LMNA_K9me2_Pol2_Well6_40X_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,148.0,187.0,0,6
23,7,NP_LMNA_K9me2_Pol2_Well6_40X_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,111.08926449227519,359.04608477485806,0,7
23,8,NP_LMNA_K9me2_Pol2_Well6_40X_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,356.496640537514,466.4662187383352,0,8
24,1,NP_LMNA_K9me2_Pol2_Well6_40X_F08_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,418.2053496795765,341.8476455837281,0,1
24,2,NP_LMNA_K9me2_Pol2_Well6_40X_F08_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,433.80759307040177,436.07175328664454,0,2
24,3,NP_LMNA_K9me2_Pol2_Well6_40X_F08_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,253.41020069027226,482.92816055221783,0,3
25,1,NP_LMNA_K9me2_Pol2_Well6_40X_F09_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,164.16556344206077,118.64797830768003,0,1
25,2,NP_LMNA_K9me2_Pol2_Well6_40X_F09_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,411.69050859598855,122.24237106017192,0,2
25,3,NP_LMNA_K9me2_Pol2_Well6_40X_F09_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,346.25576577820743,335.27510012429224,0,3
26,1,PostEX_NP_IF_LMNA_K9me2_K9me3_10_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,177.0,138.0,0,1
