PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2\PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Passage 22 Progeria/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2/
PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2\PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_1,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Passage 22 Progeria/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2/
PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2\PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_2,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Passage 22 Progeria/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2/
PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2\PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_3,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Passage 22 Progeria/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2/
PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2\PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_3_deconvolved,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Passage 22 Progeria/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2/
PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2\PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_4,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Passage 22 Progeria/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2/
PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2\PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Passage 22 Progeria/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2/
PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2\PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_deconvolved,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Passage 22 Progeria/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2/
PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2\PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_6,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Passage 22 Progeria/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2/
PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2\PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_7,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Passage 22 Progeria/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2/
PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2\PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_8,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Passage 22 Progeria/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2/
PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2\PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_8_deconvolved,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Passage 22 Progeria/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2/
2023-01-19\AG00989F_F00,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG00989F_F01,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG00989F_F02,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG00989F_F03,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG00989F_F04,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG00989F_F05,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG00989F_F06,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG00989F_F07,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG00989F_F08,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG00989F_F09,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG00989F_F10,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG00989F_F11,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG00989F_F12,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG00989F_F13,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG00989F_F14,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG00989F_F15,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG00989F_F16,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG00989F_F17,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG00989F_F18,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG00989F_F19,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG00989F_F20,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG00989F_F21,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG00989F_F22,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG00989F_F23,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG00989F_F24,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F00,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F01,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F02,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F03,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F04,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F05,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F06,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F07,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F08,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F09,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F10,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F11,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F12,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F13,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F14,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F15,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F16,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F17,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F18,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F19,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F20,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F21,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F22,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F23,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F24,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F25,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F26,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F27,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F28,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F29,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F30,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F31,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F32,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F33,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F34,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F35,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F36,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F37,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F38,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F39,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F40,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F41,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F42,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F43,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F44,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F45,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F46,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F47,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG01972E_F48,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06297K_F00,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06297K_F01,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06297K_F02,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06297K_F03,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06297K_F04,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06297K_F05,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06297K_F06,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06297K_F07,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06297K_F08,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06297K_F09,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06297K_F10,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06297K_F11,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06297K_F12,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06297K_F13,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06297K_F14,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06297K_F15,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06297K_F16,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06297K_F17,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06297K_F18,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06297K_F19,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06297K_F20,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06297K_F21,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06297K_F22,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06297K_F23,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06297K_F24,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06917K_F00,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06917K_F01,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06917K_F02,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06917K_F03,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06917K_F04,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06917K_F05,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06917K_F06,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06917K_F07,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06917K_F08,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06917K_F09,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06917K_F10,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06917K_F11,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06917K_F12,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06917K_F13,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06917K_F14,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06917K_F15,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06917K_F16,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06917K_F17,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06917K_F18,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06917K_F19,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06917K_F20,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06917K_F21,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06917K_F22,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06917K_F23,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG06917K_F24,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG11498G_F00,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG11498G_F01,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG11498G_F02,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG11498G_F03,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG11498G_F04,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG11498G_F05,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG11498G_F06,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG11498G_F07,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG11498G_F08,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG11498G_F09,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG11498G_F10,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG11498G_F11,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG11498G_F12,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG11498G_F13,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
2023-01-19\AG11498G_F14,Y:/users/Ajay/New progeria lines IF/Progerin_LMNA_K9ME2_K9ME4/2023-01-19/
