PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2\PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Passage 22 Progeria/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_LMNA_Nup_LMNB1_5,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_LMNA_Nup_LMNB1_5_deconvolved,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_LMNA_Nup_LMNB1_6,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_LMNA_Nup_LMNB1_7,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_LMNA_Nup_LMNB1_8,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_LMNA_Nup_LMNB1_9,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.1,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.1_1,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_1,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_1_deconvolved,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_2,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_2_deconvolved,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_3,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_3_deconvolved,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_4,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_4_deconvolved,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_5,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_6,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_7,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_7_deconvolved,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_8,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_9,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_1,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_2,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_3,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_4,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_5,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_6,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_7,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1\PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_8,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1/
PostEX_NP_IF_LMNA_K9me2_K9me3\PostEX_NP_IF_LMNA_K9me2_K9me3,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_LMNA_K9me2_K9me3/
PostEX_NP_IF_LMNA_K9me2_K9me3\PostEX_NP_IF_LMNA_K9me2_K9me3_1,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_LMNA_K9me2_K9me3/
PostEX_NP_IF_LMNA_K9me2_K9me3\PostEX_NP_IF_LMNA_K9me2_K9me3_10,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_LMNA_K9me2_K9me3/
PostEX_NP_IF_LMNA_K9me2_K9me3\PostEX_NP_IF_LMNA_K9me2_K9me3_11,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_LMNA_K9me2_K9me3/
PostEX_NP_IF_LMNA_K9me2_K9me3\PostEX_NP_IF_LMNA_K9me2_K9me3_12,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_LMNA_K9me2_K9me3/
PostEX_NP_IF_LMNA_K9me2_K9me3\PostEX_NP_IF_LMNA_K9me2_K9me3_13,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_LMNA_K9me2_K9me3/
PostEX_NP_IF_LMNA_K9me2_K9me3\PostEX_NP_IF_LMNA_K9me2_K9me3_14,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_LMNA_K9me2_K9me3/
PostEX_NP_IF_LMNA_K9me2_K9me3\PostEX_NP_IF_LMNA_K9me2_K9me3_15,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_LMNA_K9me2_K9me3/
PostEX_NP_IF_LMNA_K9me2_K9me3\PostEX_NP_IF_LMNA_K9me2_K9me3_16,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_LMNA_K9me2_K9me3/
PostEX_NP_IF_LMNA_K9me2_K9me3\PostEX_NP_IF_LMNA_K9me2_K9me3_17,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_LMNA_K9me2_K9me3/
PostEX_NP_IF_LMNA_K9me2_K9me3\PostEX_NP_IF_LMNA_K9me2_K9me3_18,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_LMNA_K9me2_K9me3/
PostEX_NP_IF_LMNA_K9me2_K9me3\PostEX_NP_IF_LMNA_K9me2_K9me3_2,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_LMNA_K9me2_K9me3/
PostEX_NP_IF_LMNA_K9me2_K9me3\PostEX_NP_IF_LMNA_K9me2_K9me3_3,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_LMNA_K9me2_K9me3/
PostEX_NP_IF_LMNA_K9me2_K9me3\PostEX_NP_IF_LMNA_K9me2_K9me3_4,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_LMNA_K9me2_K9me3/
PostEX_NP_IF_LMNA_K9me2_K9me3\PostEX_NP_IF_LMNA_K9me2_K9me3_5,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_LMNA_K9me2_K9me3/
PostEX_NP_IF_LMNA_K9me2_K9me3\PostEX_NP_IF_LMNA_K9me2_K9me3_6,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_LMNA_K9me2_K9me3/
PostEX_NP_IF_LMNA_K9me2_K9me3\PostEX_NP_IF_LMNA_K9me2_K9me3_7,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_LMNA_K9me2_K9me3/
PostEX_NP_IF_LMNA_K9me2_K9me3\PostEX_NP_IF_LMNA_K9me2_K9me3_8,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_LMNA_K9me2_K9me3/
PostEX_NP_IF_LMNA_K9me2_K9me3\PostEX_NP_IF_LMNA_K9me2_K9me3_9,Y:/users/IGS/Experiments/Expt28_IF For NP_P22_P25 progeria/Normal Progeria/PostEX_NP_IF_LMNA_K9me2_K9me3/
2023-02-10\NP_LMNA_K9me2_Pol2_Well2_40X_F00,Y:/users/Ajay/IF_Progeria1972/Normal fibroblast/2023-02-10/
2023-02-10\NP_LMNA_K9me2_Pol2_Well2_40X_F01,Y:/users/Ajay/IF_Progeria1972/Normal fibroblast/2023-02-10/
2023-02-10\NP_LMNA_K9me2_Pol2_Well2_40X_F02,Y:/users/Ajay/IF_Progeria1972/Normal fibroblast/2023-02-10/
2023-02-10\NP_LMNA_K9me2_Pol2_Well2_40X_F03,Y:/users/Ajay/IF_Progeria1972/Normal fibroblast/2023-02-10/
2023-02-10\NP_LMNA_K9me2_Pol2_Well2_40X_F04,Y:/users/Ajay/IF_Progeria1972/Normal fibroblast/2023-02-10/
2023-02-10\NP_LMNA_K9me2_Pol2_Well2_40X_F05,Y:/users/Ajay/IF_Progeria1972/Normal fibroblast/2023-02-10/
2023-02-10\NP_LMNA_K9me2_Pol2_Well2_40X_F06,Y:/users/Ajay/IF_Progeria1972/Normal fibroblast/2023-02-10/
2023-02-10\NP_LMNA_K9me2_Pol2_Well2_40X_F07,Y:/users/Ajay/IF_Progeria1972/Normal fibroblast/2023-02-10/
2023-02-10\NP_LMNA_K9me2_Pol2_Well2_40X_F08,Y:/users/Ajay/IF_Progeria1972/Normal fibroblast/2023-02-10/
2023-02-10\NP_LMNA_K9me2_Pol2_Well2_40X_F09,Y:/users/Ajay/IF_Progeria1972/Normal fibroblast/2023-02-10/
2023-02-10\NP_LMNA_K9me2_Pol2_Well2_40X_F10,Y:/users/Ajay/IF_Progeria1972/Normal fibroblast/2023-02-10/
2023-02-10\NP_LMNA_K9me2_Pol2_Well2_40X_F11,Y:/users/Ajay/IF_Progeria1972/Normal fibroblast/2023-02-10/
2023-02-10\NP_LMNA_K9me2_Pol2_Well2_40X_F12,Y:/users/Ajay/IF_Progeria1972/Normal fibroblast/2023-02-10/
2023-02-10\NP_LMNA_K9me2_Pol2_Well2_40X_F13,Y:/users/Ajay/IF_Progeria1972/Normal fibroblast/2023-02-10/
2023-02-10\NP_LMNA_K9me2_Pol2_Well2_40X_F14,Y:/users/Ajay/IF_Progeria1972/Normal fibroblast/2023-02-10/
2023-02-10\NP_LMNA_K9me2_Pol2_Well6_40X_F00,Y:/users/Ajay/IF_Progeria1972/Normal fibroblast/2023-02-10/
2023-02-10\NP_LMNA_K9me2_Pol2_Well6_40X_F01,Y:/users/Ajay/IF_Progeria1972/Normal fibroblast/2023-02-10/
2023-02-10\NP_LMNA_K9me2_Pol2_Well6_40X_F02,Y:/users/Ajay/IF_Progeria1972/Normal fibroblast/2023-02-10/
2023-02-10\NP_LMNA_K9me2_Pol2_Well6_40X_F03,Y:/users/Ajay/IF_Progeria1972/Normal fibroblast/2023-02-10/
2023-02-10\NP_LMNA_K9me2_Pol2_Well6_40X_F04,Y:/users/Ajay/IF_Progeria1972/Normal fibroblast/2023-02-10/
2023-02-10\NP_LMNA_K9me2_Pol2_Well6_40X_F05,Y:/users/Ajay/IF_Progeria1972/Normal fibroblast/2023-02-10/
2023-02-10\NP_LMNA_K9me2_Pol2_Well6_40X_F06,Y:/users/Ajay/IF_Progeria1972/Normal fibroblast/2023-02-10/
2023-02-10\NP_LMNA_K9me2_Pol2_Well6_40X_F07,Y:/users/Ajay/IF_Progeria1972/Normal fibroblast/2023-02-10/
2023-02-10\NP_LMNA_K9me2_Pol2_Well6_40X_F08,Y:/users/Ajay/IF_Progeria1972/Normal fibroblast/2023-02-10/
2023-02-10\NP_LMNA_K9me2_Pol2_Well6_40X_F09,Y:/users/Ajay/IF_Progeria1972/Normal fibroblast/2023-02-10/
2022-09-01\UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F00,Y:/users/Ajay/Progeria drug treatment IF/Progerin_LMN_k9me3_k9me3/Untreated/2022-09-01/
2022-09-01\UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F01,Y:/users/Ajay/Progeria drug treatment IF/Progerin_LMN_k9me3_k9me3/Untreated/2022-09-01/
2022-09-01\UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F02,Y:/users/Ajay/Progeria drug treatment IF/Progerin_LMN_k9me3_k9me3/Untreated/2022-09-01/
2022-09-01\UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F03,Y:/users/Ajay/Progeria drug treatment IF/Progerin_LMN_k9me3_k9me3/Untreated/2022-09-01/
2022-09-01\UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F04,Y:/users/Ajay/Progeria drug treatment IF/Progerin_LMN_k9me3_k9me3/Untreated/2022-09-01/
2022-09-01\UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F05,Y:/users/Ajay/Progeria drug treatment IF/Progerin_LMN_k9me3_k9me3/Untreated/2022-09-01/
2022-09-01\UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F06,Y:/users/Ajay/Progeria drug treatment IF/Progerin_LMN_k9me3_k9me3/Untreated/2022-09-01/
2022-09-01\UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F07,Y:/users/Ajay/Progeria drug treatment IF/Progerin_LMN_k9me3_k9me3/Untreated/2022-09-01/
2022-09-01\UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F08,Y:/users/Ajay/Progeria drug treatment IF/Progerin_LMN_k9me3_k9me3/Untreated/2022-09-01/
2022-09-01\UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F09,Y:/users/Ajay/Progeria drug treatment IF/Progerin_LMN_k9me3_k9me3/Untreated/2022-09-01/
2022-09-01\UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F10,Y:/users/Ajay/Progeria drug treatment IF/Progerin_LMN_k9me3_k9me3/Untreated/2022-09-01/
2022-09-01\UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F11,Y:/users/Ajay/Progeria drug treatment IF/Progerin_LMN_k9me3_k9me3/Untreated/2022-09-01/
2022-09-01\UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F12,Y:/users/Ajay/Progeria drug treatment IF/Progerin_LMN_k9me3_k9me3/Untreated/2022-09-01/
2022-09-01\UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F13,Y:/users/Ajay/Progeria drug treatment IF/Progerin_LMN_k9me3_k9me3/Untreated/2022-09-01/
2022-09-01\UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F14,Y:/users/Ajay/Progeria drug treatment IF/Progerin_LMN_k9me3_k9me3/Untreated/2022-09-01/
2022-09-01\UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F15,Y:/users/Ajay/Progeria drug treatment IF/Progerin_LMN_k9me3_k9me3/Untreated/2022-09-01/
2022-09-01\UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F16,Y:/users/Ajay/Progeria drug treatment IF/Progerin_LMN_k9me3_k9me3/Untreated/2022-09-01/
2022-09-01\UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F17,Y:/users/Ajay/Progeria drug treatment IF/Progerin_LMN_k9me3_k9me3/Untreated/2022-09-01/
2022-09-01\UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F18,Y:/users/Ajay/Progeria drug treatment IF/Progerin_LMN_k9me3_k9me3/Untreated/2022-09-01/
2022-07-29\Progeria_UT_2022-07-29_12.29.04_F00,Y:/users/Ajay/Sep 2022 backup/Back up Aug_2022/Progeria_Drug time course/Day0/2022-07-29/
2022-07-29\Progeria_UT_2022-07-29_12.29.04_F01,Y:/users/Ajay/Sep 2022 backup/Back up Aug_2022/Progeria_Drug time course/Day0/2022-07-29/
2022-07-29\Progeria_UT_2022-07-29_12.29.04_F02,Y:/users/Ajay/Sep 2022 backup/Back up Aug_2022/Progeria_Drug time course/Day0/2022-07-29/
2022-07-29\Progeria_UT_2022-07-29_12.29.04_F03,Y:/users/Ajay/Sep 2022 backup/Back up Aug_2022/Progeria_Drug time course/Day0/2022-07-29/
2022-07-29\Progeria_UT_2022-07-29_12.29.04_F04,Y:/users/Ajay/Sep 2022 backup/Back up Aug_2022/Progeria_Drug time course/Day0/2022-07-29/
2022-07-29\Progeria_UT_2022-07-29_12.29.04_F05,Y:/users/Ajay/Sep 2022 backup/Back up Aug_2022/Progeria_Drug time course/Day0/2022-07-29/
2022-07-29\Progeria_UT_2022-07-29_12.29.04_F06,Y:/users/Ajay/Sep 2022 backup/Back up Aug_2022/Progeria_Drug time course/Day0/2022-07-29/
2022-07-29\Progeria_UT_2022-07-29_12.29.04_F07,Y:/users/Ajay/Sep 2022 backup/Back up Aug_2022/Progeria_Drug time course/Day0/2022-07-29/
2022-07-29\Progeria_UT_2022-07-29_12.29.04_F08,Y:/users/Ajay/Sep 2022 backup/Back up Aug_2022/Progeria_Drug time course/Day0/2022-07-29/
2022-07-29\Progeria_UT_2022-07-29_12.29.04_F09,Y:/users/Ajay/Sep 2022 backup/Back up Aug_2022/Progeria_Drug time course/Day0/2022-07-29/
2022-07-29\Progeria_UT_2022-07-29_12.29.04_F10,Y:/users/Ajay/Sep 2022 backup/Back up Aug_2022/Progeria_Drug time course/Day0/2022-07-29/
2022-07-29\Progeria_UT_2022-07-29_12.29.04_F11,Y:/users/Ajay/Sep 2022 backup/Back up Aug_2022/Progeria_Drug time course/Day0/2022-07-29/
2022-07-29\Progeria_UT_2022-07-29_12.29.04_F12,Y:/users/Ajay/Sep 2022 backup/Back up Aug_2022/Progeria_Drug time course/Day0/2022-07-29/
